station_id,station_name,road_id,sample_id,distance_m,lng_bd09,lat_bd09,heading,image_path,human_label,clip_positive_score,clip_suspected_score,clip_keep_score,clip_negative_score,clip_invalid_score,clip_margin,clip_global_keep_score,clip_crop_keep_score,clip_best_crop,clip_pred,clip_error
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H000,0.0,118.721024,32.032063,0,images/NanJing_LBY_R001_0000_H000.jpg,suspected,0.283601,0.280661,0.283601,0.256302,0.325598,0.027299,0.244028,0.283601,r0_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H090,0.0,118.721024,32.032063,90,images/NanJing_LBY_R001_0000_H090.jpg,suspected,0.271381,0.280574,0.280574,0.227604,0.304964,0.052971,0.237353,0.280574,r0_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H180,0.0,118.721024,32.032063,180,images/NanJing_LBY_R001_0000_H180.jpg,negative,0.254124,0.282666,0.282666,0.237892,0.300449,0.044774,0.282666,0.275881,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H270,0.0,118.721024,32.032063,270,images/NanJing_LBY_R001_0000_H270.jpg,negative,0.262663,0.278991,0.278991,0.217040,0.190191,0.061951,0.206243,0.278991,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H000,20.0,118.721081,32.032208,0,images/NanJing_LBY_R001_0020_H000.jpg,invalid,0.251639,0.264173,0.264173,0.207124,0.308982,0.057049,0.216365,0.264173,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H090,20.0,118.721081,32.032208,90,images/NanJing_LBY_R001_0020_H090.jpg,invalid,0.223266,0.236320,0.236320,0.214238,0.307697,0.022082,0.227338,0.236320,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H180,20.0,118.721081,32.032208,180,images/NanJing_LBY_R001_0020_H180.jpg,invalid,0.300757,0.317475,0.317475,0.220501,0.334692,0.096974,0.199971,0.317475,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H270,20.0,118.721081,32.032208,270,images/NanJing_LBY_R001_0020_H270.jpg,invalid,0.301195,0.317818,0.317818,0.304416,0.284779,0.013403,0.304678,0.317818,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H000,40.0,118.721097,32.03236,0,images/NanJing_LBY_R001_0040_H000.jpg,suspected,0.219292,0.234112,0.234112,0.214973,0.323714,0.019139,0.234112,0.231757,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H090,40.0,118.721097,32.03236,90,images/NanJing_LBY_R001_0040_H090.jpg,suspected,0.228519,0.239969,0.239969,0.231082,0.293660,0.008887,0.238805,0.239969,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H180,40.0,118.721097,32.03236,180,images/NanJing_LBY_R001_0040_H180.jpg,invalid,0.256309,0.279462,0.279462,0.237425,0.330944,0.042038,0.235046,0.279462,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H270,40.0,118.721097,32.03236,270,images/NanJing_LBY_R001_0040_H270.jpg,invalid,0.256698,0.276837,0.276837,0.252731,0.324593,0.024106,0.276837,0.244453,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H000,60.0,118.721094,32.032512,0,images/NanJing_LBY_R001_0060_H000.jpg,positive,0.273489,0.283807,0.283807,0.236363,0.305609,0.047444,0.229430,0.283807,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H090,60.0,118.721094,32.032512,90,images/NanJing_LBY_R001_0060_H090.jpg,positive,0.260584,0.269938,0.269938,0.245983,0.301416,0.023955,0.254652,0.269938,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H180,60.0,118.721094,32.032512,180,images/NanJing_LBY_R001_0060_H180.jpg,negative,0.243247,0.255452,0.255452,0.253287,0.325655,0.002165,0.250367,0.255452,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H270,60.0,118.721094,32.032512,270,images/NanJing_LBY_R001_0060_H270.jpg,negative,0.255920,0.260049,0.260049,0.242319,0.259560,0.017730,0.223347,0.260049,r0_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H000,80.0,118.72106,32.032662,0,images/NanJing_LBY_R001_0080_H000.jpg,negative,0.250753,0.231219,0.250753,0.253728,0.316916,-0.002974,0.228601,0.250753,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H090,80.0,118.72106,32.032662,90,images/NanJing_LBY_R001_0080_H090.jpg,suspected,0.256825,0.266521,0.266521,0.239573,0.298405,0.026948,0.229338,0.266521,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H180,80.0,118.72106,32.032662,180,images/NanJing_LBY_R001_0080_H180.jpg,suspected,0.245320,0.253273,0.253273,0.221643,0.326894,0.031630,0.208337,0.253273,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H270,80.0,118.72106,32.032662,270,images/NanJing_LBY_R001_0080_H270.jpg,negative,0.239279,0.234952,0.239279,0.240467,0.313792,-0.001188,0.234952,0.239279,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H000,87.3,118.721048,32.032717,0,images/NanJing_LBY_R001_0087_H000.jpg,negative,0.253737,0.255513,0.255513,0.253367,0.288713,0.002146,0.208902,0.255513,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H090,87.3,118.721048,32.032717,90,images/NanJing_LBY_R001_0087_H090.jpg,positive,0.255903,0.263697,0.263697,0.234140,0.324474,0.029557,0.234001,0.263697,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H180,87.3,118.721048,32.032717,180,images/NanJing_LBY_R001_0087_H180.jpg,positive,0.261907,0.274120,0.274120,0.248002,0.294380,0.026118,0.245036,0.274120,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H270,87.3,118.721048,32.032717,270,images/NanJing_LBY_R001_0087_H270.jpg,negative,0.223009,0.209719,0.223009,0.207684,0.294941,0.015325,0.173833,0.223009,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H000,0.0,118.721048,32.032717,0,images/NanJing_LBY_R002_0000_H000.jpg,negative,0.253737,0.255513,0.255513,0.253367,0.288713,0.002146,0.208902,0.255513,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H090,0.0,118.721048,32.032717,90,images/NanJing_LBY_R002_0000_H090.jpg,positive,0.255903,0.263697,0.263697,0.234140,0.324474,0.029557,0.234001,0.263697,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H180,0.0,118.721048,32.032717,180,images/NanJing_LBY_R002_0000_H180.jpg,positive,0.261907,0.274120,0.274120,0.248002,0.294380,0.026118,0.245036,0.274120,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H270,0.0,118.721048,32.032717,270,images/NanJing_LBY_R002_0000_H270.jpg,negative,0.223009,0.209719,0.223009,0.207684,0.294941,0.015325,0.173833,0.223009,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H000,20.0,118.721192,32.032808,0,images/NanJing_LBY_R002_0020_H000.jpg,negative,0.287344,0.294086,0.294086,0.267677,0.285903,0.026409,0.254442,0.294086,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H090,20.0,118.721192,32.032808,90,images/NanJing_LBY_R002_0020_H090.jpg,negative,0.244218,0.252001,0.252001,0.263247,0.261856,-0.011246,0.246861,0.252001,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H180,20.0,118.721192,32.032808,180,images/NanJing_LBY_R002_0020_H180.jpg,positive,0.245711,0.251774,0.251774,0.261203,0.280060,-0.009428,0.251774,0.234268,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H270,20.0,118.721192,32.032808,270,images/NanJing_LBY_R002_0020_H270.jpg,suspected,0.225508,0.243083,0.243083,0.220518,0.302114,0.022566,0.201487,0.243083,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H000,27.4,118.721246,32.032842,0,images/NanJing_LBY_R002_0027_H000.jpg,negative,0.287344,0.294086,0.294086,0.267677,0.285903,0.026409,0.254442,0.294086,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H090,27.4,118.721246,32.032842,90,images/NanJing_LBY_R002_0027_H090.jpg,negative,0.244218,0.252001,0.252001,0.263247,0.261856,-0.011246,0.246861,0.252001,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H180,27.4,118.721246,32.032842,180,images/NanJing_LBY_R002_0027_H180.jpg,positive,0.245711,0.251774,0.251774,0.261203,0.280060,-0.009428,0.251774,0.234268,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H270,27.4,118.721246,32.032842,270,images/NanJing_LBY_R002_0027_H270.jpg,suspected,0.225508,0.243083,0.243083,0.220518,0.302114,0.022566,0.201487,0.243083,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H000,0.0,118.721246,32.032842,0,images/NanJing_LBY_R003_0000_H000.jpg,negative,0.287344,0.294086,0.294086,0.267677,0.285903,0.026409,0.254442,0.294086,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H090,0.0,118.721246,32.032842,90,images/NanJing_LBY_R003_0000_H090.jpg,negative,0.244218,0.252001,0.252001,0.263247,0.261856,-0.011246,0.246861,0.252001,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H180,0.0,118.721246,32.032842,180,images/NanJing_LBY_R003_0000_H180.jpg,positive,0.245711,0.251774,0.251774,0.261203,0.280060,-0.009428,0.251774,0.234268,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H270,0.0,118.721246,32.032842,270,images/NanJing_LBY_R003_0000_H270.jpg,suspected,0.225508,0.243083,0.243083,0.220518,0.302114,0.022566,0.201487,0.243083,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H000,20.0,118.721324,32.032704,0,images/NanJing_LBY_R003_0020_H000.jpg,negative,0.260687,0.256561,0.260687,0.275744,0.288759,-0.015058,0.246233,0.260687,r0_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H090,20.0,118.721324,32.032704,90,images/NanJing_LBY_R003_0020_H090.jpg,invalid,0.257746,0.251596,0.257746,0.236959,0.310057,0.020787,0.239957,0.257746,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H180,20.0,118.721324,32.032704,180,images/NanJing_LBY_R003_0020_H180.jpg,negative,0.231150,0.246570,0.246570,0.209912,0.317939,0.036659,0.194874,0.246570,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H270,20.0,118.721324,32.032704,270,images/NanJing_LBY_R003_0020_H270.jpg,negative,0.261795,0.239141,0.261795,0.243497,0.268826,0.018297,0.208507,0.261795,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H000,40.0,118.721396,32.032564,0,images/NanJing_LBY_R003_0040_H000.jpg,suspected,0.269269,0.260543,0.269269,0.249522,0.301638,0.019747,0.209715,0.269269,r1_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H090,40.0,118.721396,32.032564,90,images/NanJing_LBY_R003_0040_H090.jpg,invalid,,,,,,,,,,invalid_image,UnidentifiedImageError: cannot identify image file 'D:\\SelfProject\\IdentifyChargingStation\\images\\NanJing_LBY_R003_0040_H090.jpg'
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H180,40.0,118.721396,32.032564,180,images/NanJing_LBY_R003_0040_H180.jpg,positive,0.272585,0.247940,0.272585,0.241188,0.260071,0.031396,0.217833,0.272585,r0_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H270,40.0,118.721396,32.032564,270,images/NanJing_LBY_R003_0040_H270.jpg,suspected,0.278506,0.268581,0.278506,0.251113,0.247324,0.027393,0.239305,0.278506,r0_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H000,60.0,118.721463,32.032422,0,images/NanJing_LBY_R003_0060_H000.jpg,suspected,0.326051,0.290162,0.326051,0.206508,0.296230,0.119543,0.174667,0.326051,r1_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H090,60.0,118.721463,32.032422,90,images/NanJing_LBY_R003_0060_H090.jpg,negative,0.244991,0.256980,0.256980,0.202687,0.301361,0.054293,0.187552,0.256980,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H180,60.0,118.721463,32.032422,180,images/NanJing_LBY_R003_0060_H180.jpg,positive,0.275090,0.271997,0.275090,0.261205,0.268074,0.013886,0.240358,0.275090,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H270,60.0,118.721463,32.032422,270,images/NanJing_LBY_R003_0060_H270.jpg,positive,0.286928,0.293739,0.293739,0.288431,0.287122,0.005308,0.293739,0.274222,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H000,80.0,118.72153,32.03228,0,images/NanJing_LBY_R003_0080_H000.jpg,positive,0.229177,0.247544,0.247544,0.218566,0.322541,0.028978,0.196580,0.247544,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H090,80.0,118.72153,32.03228,90,images/NanJing_LBY_R003_0080_H090.jpg,negative,0.244098,0.258309,0.258309,0.229209,0.260227,0.029100,0.229064,0.258309,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H180,80.0,118.72153,32.03228,180,images/NanJing_LBY_R003_0080_H180.jpg,suspected,0.247338,0.249269,0.249269,0.253829,0.272519,-0.004561,0.226137,0.249269,r0_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H270,80.0,118.72153,32.03228,270,images/NanJing_LBY_R003_0080_H270.jpg,positive,0.297331,0.287866,0.297331,0.262942,0.252073,0.034389,0.282971,0.297331,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H000,94.4,118.721578,32.032178,0,images/NanJing_LBY_R003_0094_H000.jpg,suspected,0.260884,0.276687,0.276687,0.238981,0.298743,0.037706,0.225252,0.276687,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H090,94.4,118.721578,32.032178,90,images/NanJing_LBY_R003_0094_H090.jpg,negative,0.269852,0.287220,0.287220,0.274147,0.308665,0.013073,0.287220,0.270433,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H180,94.4,118.721578,32.032178,180,images/NanJing_LBY_R003_0094_H180.jpg,negative,0.232329,0.240030,0.240030,0.246237,0.305673,-0.006207,0.228744,0.240030,r1_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H270,94.4,118.721578,32.032178,270,images/NanJing_LBY_R003_0094_H270.jpg,positive,0.256457,0.267821,0.267821,0.237587,0.227501,0.030234,0.234866,0.267821,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H000,0.0,118.721578,32.032178,0,images/NanJing_LBY_R004_0000_H000.jpg,suspected,0.260884,0.276687,0.276687,0.238981,0.298743,0.037706,0.225252,0.276687,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H090,0.0,118.721578,32.032178,90,images/NanJing_LBY_R004_0000_H090.jpg,negative,0.269852,0.287220,0.287220,0.274147,0.308665,0.013073,0.287220,0.270433,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H180,0.0,118.721578,32.032178,180,images/NanJing_LBY_R004_0000_H180.jpg,negative,0.232329,0.240030,0.240030,0.246237,0.305673,-0.006207,0.228744,0.240030,r1_c0,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H270,0.0,118.721578,32.032178,270,images/NanJing_LBY_R004_0000_H270.jpg,positive,0.256457,0.267821,0.267821,0.237587,0.227501,0.030234,0.234866,0.267821,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H000,20.0,118.721606,32.032035,0,images/NanJing_LBY_R004_0020_H000.jpg,negative,0.231316,0.254770,0.254770,0.250482,0.292782,0.004288,0.244959,0.254770,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H090,20.0,118.721606,32.032035,90,images/NanJing_LBY_R004_0020_H090.jpg,negative,0.237836,0.266989,0.266989,0.242283,0.278948,0.024707,0.266989,0.250811,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H180,20.0,118.721606,32.032035,180,images/NanJing_LBY_R004_0020_H180.jpg,negative,0.306621,0.309074,0.309074,0.232511,0.305105,0.076563,0.242839,0.309074,r0_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H270,20.0,118.721606,32.032035,270,images/NanJing_LBY_R004_0020_H270.jpg,negative,0.250371,0.272538,0.272538,0.223848,0.248290,0.048690,0.242495,0.272538,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H000,40.0,118.721551,32.031889,0,images/NanJing_LBY_R004_0040_H000.jpg,negative,0.231390,0.249803,0.249803,0.235924,0.308043,0.013879,0.220822,0.249803,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H090,40.0,118.721551,32.031889,90,images/NanJing_LBY_R004_0040_H090.jpg,negative,0.271969,0.293094,0.293094,0.255205,0.263295,0.037889,0.268387,0.293094,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H180,40.0,118.721551,32.031889,180,images/NanJing_LBY_R004_0040_H180.jpg,negative,0.263613,0.268035,0.268035,0.231458,0.281371,0.036577,0.242064,0.268035,r0_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H270,40.0,118.721551,32.031889,270,images/NanJing_LBY_R004_0040_H270.jpg,negative,0.257209,0.268177,0.268177,0.231451,0.253602,0.036726,0.257589,0.268177,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H000,46.1,118.721535,32.031845,0,images/NanJing_LBY_R004_0046_H000.jpg,negative,0.231390,0.249803,0.249803,0.235924,0.308043,0.013879,0.220822,0.249803,r1_c2,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H090,46.1,118.721535,32.031845,90,images/NanJing_LBY_R004_0046_H090.jpg,negative,0.271969,0.293094,0.293094,0.255205,0.263295,0.037889,0.268387,0.293094,r1_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H180,46.1,118.721535,32.031845,180,images/NanJing_LBY_R004_0046_H180.jpg,negative,0.263613,0.268035,0.268035,0.231458,0.281371,0.036577,0.242064,0.268035,r0_c1,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H270,46.1,118.721535,32.031845,270,images/NanJing_LBY_R004_0046_H270.jpg,negative,0.257209,0.268177,0.268177,0.231451,0.253602,0.036726,0.257589,0.268177,r1_c2,keep,
