station_id,station_name,road_id,sample_id,distance_m,lng_bd09,lat_bd09,heading,image_path,human_label,clip_positive_score,clip_suspected_score,clip_keep_score,clip_negative_score,clip_invalid_score,clip_margin,clip_pred,clip_error
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H000,0.0,118.721024,32.032063,0,images/NanJing_LBY_R001_0000_H000.jpg,suspected,0.233982,0.244028,0.244028,0.256302,0.325598,-0.012274,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H090,0.0,118.721024,32.032063,90,images/NanJing_LBY_R001_0000_H090.jpg,suspected,0.216505,0.237353,0.237353,0.215270,0.304964,0.022083,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H180,0.0,118.721024,32.032063,180,images/NanJing_LBY_R001_0000_H180.jpg,negative,0.248523,0.282666,0.282666,0.237892,0.300449,0.044774,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H270,0.0,118.721024,32.032063,270,images/NanJing_LBY_R001_0000_H270.jpg,negative,0.181439,0.206243,0.206243,0.217040,0.190191,-0.010798,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H000,20.0,118.721081,32.032208,0,images/NanJing_LBY_R001_0020_H000.jpg,invalid,0.201274,0.216365,0.216365,0.207124,0.308982,0.009241,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H090,20.0,118.721081,32.032208,90,images/NanJing_LBY_R001_0020_H090.jpg,invalid,0.218030,0.227338,0.227338,0.214238,0.307697,0.013101,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H180,20.0,118.721081,32.032208,180,images/NanJing_LBY_R001_0020_H180.jpg,invalid,0.181344,0.199971,0.199971,0.209345,0.334692,-0.009374,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H270,20.0,118.721081,32.032208,270,images/NanJing_LBY_R001_0020_H270.jpg,invalid,0.292154,0.304678,0.304678,0.304416,0.284779,0.000262,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H000,40.0,118.721097,32.03236,0,images/NanJing_LBY_R001_0040_H000.jpg,suspected,0.217567,0.234112,0.234112,0.214973,0.323714,0.019139,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H090,40.0,118.721097,32.03236,90,images/NanJing_LBY_R001_0040_H090.jpg,suspected,0.228519,0.238805,0.238805,0.228239,0.293660,0.010566,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H180,40.0,118.721097,32.03236,180,images/NanJing_LBY_R001_0040_H180.jpg,invalid,0.213517,0.235045,0.235045,0.221406,0.330944,0.013639,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H270,40.0,118.721097,32.03236,270,images/NanJing_LBY_R001_0040_H270.jpg,invalid,0.256698,0.276837,0.276837,0.252731,0.324593,0.024106,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H000,60.0,118.721094,32.032512,0,images/NanJing_LBY_R001_0060_H000.jpg,positive,0.218001,0.229430,0.229430,0.236363,0.305609,-0.006933,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H090,60.0,118.721094,32.032512,90,images/NanJing_LBY_R001_0060_H090.jpg,positive,0.239042,0.254652,0.254652,0.245983,0.301416,0.008669,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H180,60.0,118.721094,32.032512,180,images/NanJing_LBY_R001_0060_H180.jpg,negative,0.243247,0.250367,0.250367,0.253287,0.325655,-0.002920,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H270,60.0,118.721094,32.032512,270,images/NanJing_LBY_R001_0060_H270.jpg,negative,0.198788,0.223347,0.223347,0.242319,0.259560,-0.018972,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H000,80.0,118.72106,32.032662,0,images/NanJing_LBY_R001_0080_H000.jpg,negative,0.221276,0.228601,0.228601,0.253728,0.316916,-0.025127,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H090,80.0,118.72106,32.032662,90,images/NanJing_LBY_R001_0080_H090.jpg,suspected,0.218066,0.229338,0.229338,0.239573,0.298405,-0.010235,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H180,80.0,118.72106,32.032662,180,images/NanJing_LBY_R001_0080_H180.jpg,suspected,0.190692,0.208337,0.208337,0.221643,0.326894,-0.013306,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H270,80.0,118.72106,32.032662,270,images/NanJing_LBY_R001_0080_H270.jpg,negative,0.226388,0.234952,0.234952,0.240467,0.313792,-0.005515,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H000,87.3,118.721048,32.032717,0,images/NanJing_LBY_R001_0087_H000.jpg,negative,0.206146,0.208902,0.208902,0.253367,0.288713,-0.044465,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H090,87.3,118.721048,32.032717,90,images/NanJing_LBY_R001_0087_H090.jpg,positive,0.218925,0.234001,0.234001,0.234140,0.324474,-0.000139,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H180,87.3,118.721048,32.032717,180,images/NanJing_LBY_R001_0087_H180.jpg,positive,0.223802,0.245036,0.245036,0.248002,0.294380,-0.002965,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H270,87.3,118.721048,32.032717,270,images/NanJing_LBY_R001_0087_H270.jpg,negative,0.158564,0.173833,0.173833,0.207684,0.294941,-0.033851,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H000,0.0,118.721048,32.032717,0,images/NanJing_LBY_R002_0000_H000.jpg,negative,0.206146,0.208902,0.208902,0.253367,0.288713,-0.044465,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H090,0.0,118.721048,32.032717,90,images/NanJing_LBY_R002_0000_H090.jpg,positive,0.218925,0.234001,0.234001,0.234140,0.324474,-0.000139,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H180,0.0,118.721048,32.032717,180,images/NanJing_LBY_R002_0000_H180.jpg,positive,0.223802,0.245036,0.245036,0.248002,0.294380,-0.002965,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H270,0.0,118.721048,32.032717,270,images/NanJing_LBY_R002_0000_H270.jpg,negative,0.158564,0.173833,0.173833,0.207684,0.294941,-0.033851,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H000,20.0,118.721192,32.032808,0,images/NanJing_LBY_R002_0020_H000.jpg,negative,0.251147,0.254442,0.254442,0.267677,0.285903,-0.013236,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H090,20.0,118.721192,32.032808,90,images/NanJing_LBY_R002_0020_H090.jpg,negative,0.236227,0.246861,0.246861,0.263247,0.261856,-0.016386,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H180,20.0,118.721192,32.032808,180,images/NanJing_LBY_R002_0020_H180.jpg,positive,0.244618,0.251774,0.251774,0.261203,0.280060,-0.009428,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H270,20.0,118.721192,32.032808,270,images/NanJing_LBY_R002_0020_H270.jpg,suspected,0.186242,0.201487,0.201487,0.220517,0.302114,-0.019030,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H000,27.4,118.721246,32.032842,0,images/NanJing_LBY_R002_0027_H000.jpg,negative,0.251147,0.254442,0.254442,0.267677,0.285903,-0.013236,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H090,27.4,118.721246,32.032842,90,images/NanJing_LBY_R002_0027_H090.jpg,negative,0.236227,0.246861,0.246861,0.263247,0.261856,-0.016386,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H180,27.4,118.721246,32.032842,180,images/NanJing_LBY_R002_0027_H180.jpg,positive,0.244618,0.251774,0.251774,0.261203,0.280060,-0.009428,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H270,27.4,118.721246,32.032842,270,images/NanJing_LBY_R002_0027_H270.jpg,suspected,0.186242,0.201487,0.201487,0.220517,0.302114,-0.019030,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H000,0.0,118.721246,32.032842,0,images/NanJing_LBY_R003_0000_H000.jpg,negative,0.251147,0.254442,0.254442,0.267677,0.285903,-0.013236,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H090,0.0,118.721246,32.032842,90,images/NanJing_LBY_R003_0000_H090.jpg,negative,0.236227,0.246861,0.246861,0.263247,0.261856,-0.016386,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H180,0.0,118.721246,32.032842,180,images/NanJing_LBY_R003_0000_H180.jpg,positive,0.244618,0.251774,0.251774,0.261203,0.280060,-0.009428,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H270,0.0,118.721246,32.032842,270,images/NanJing_LBY_R003_0000_H270.jpg,suspected,0.186242,0.201487,0.201487,0.220517,0.302114,-0.019030,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H000,20.0,118.721324,32.032704,0,images/NanJing_LBY_R003_0020_H000.jpg,negative,0.241767,0.246232,0.246232,0.257228,0.288759,-0.010995,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H090,20.0,118.721324,32.032704,90,images/NanJing_LBY_R003_0020_H090.jpg,invalid,0.220381,0.239957,0.239957,0.236959,0.310057,0.002998,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H180,20.0,118.721324,32.032704,180,images/NanJing_LBY_R003_0020_H180.jpg,negative,0.181101,0.194874,0.194874,0.209912,0.317939,-0.015038,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H270,20.0,118.721324,32.032704,270,images/NanJing_LBY_R003_0020_H270.jpg,negative,0.201138,0.208507,0.208507,0.243497,0.268826,-0.034990,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H000,40.0,118.721396,32.032564,0,images/NanJing_LBY_R003_0040_H000.jpg,suspected,0.206938,0.209715,0.209715,0.249522,0.301638,-0.039807,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H090,40.0,118.721396,32.032564,90,images/NanJing_LBY_R003_0040_H090.jpg,invalid,,,,,,,invalid_image,UnidentifiedImageError: cannot identify image file 'D:\\SelfProject\\IdentifyChargingStation\\images\\NanJing_LBY_R003_0040_H090.jpg'
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H180,40.0,118.721396,32.032564,180,images/NanJing_LBY_R003_0040_H180.jpg,positive,0.213521,0.217833,0.217833,0.241188,0.260071,-0.023356,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H270,40.0,118.721396,32.032564,270,images/NanJing_LBY_R003_0040_H270.jpg,suspected,0.226245,0.239305,0.239305,0.251113,0.247324,-0.011808,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H000,60.0,118.721463,32.032422,0,images/NanJing_LBY_R003_0060_H000.jpg,suspected,0.161410,0.174667,0.174667,0.206508,0.296230,-0.031841,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H090,60.0,118.721463,32.032422,90,images/NanJing_LBY_R003_0060_H090.jpg,negative,0.171566,0.187552,0.187552,0.202687,0.301361,-0.015134,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H180,60.0,118.721463,32.032422,180,images/NanJing_LBY_R003_0060_H180.jpg,positive,0.238634,0.240358,0.240358,0.261205,0.268074,-0.020847,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H270,60.0,118.721463,32.032422,270,images/NanJing_LBY_R003_0060_H270.jpg,positive,0.286928,0.293739,0.293739,0.288431,0.287122,0.005308,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H000,80.0,118.72153,32.03228,0,images/NanJing_LBY_R003_0080_H000.jpg,positive,0.176125,0.196580,0.196580,0.218566,0.322541,-0.021986,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H090,80.0,118.72153,32.03228,90,images/NanJing_LBY_R003_0080_H090.jpg,negative,0.204320,0.229064,0.229064,0.229209,0.260227,-0.000145,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H180,80.0,118.72153,32.03228,180,images/NanJing_LBY_R003_0080_H180.jpg,suspected,0.212276,0.226137,0.226137,0.253829,0.272519,-0.027692,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H270,80.0,118.72153,32.03228,270,images/NanJing_LBY_R003_0080_H270.jpg,positive,0.271016,0.282971,0.282971,0.262941,0.252073,0.020029,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H000,94.4,118.721578,32.032178,0,images/NanJing_LBY_R003_0094_H000.jpg,suspected,0.208747,0.225252,0.225252,0.238981,0.298743,-0.013728,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H090,94.4,118.721578,32.032178,90,images/NanJing_LBY_R003_0094_H090.jpg,negative,0.269852,0.287220,0.287220,0.274147,0.308665,0.013073,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H180,94.4,118.721578,32.032178,180,images/NanJing_LBY_R003_0094_H180.jpg,negative,0.209795,0.228744,0.228744,0.235255,0.305673,-0.006511,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H270,94.4,118.721578,32.032178,270,images/NanJing_LBY_R003_0094_H270.jpg,positive,0.221097,0.234866,0.234866,0.237587,0.227501,-0.002721,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H000,0.0,118.721578,32.032178,0,images/NanJing_LBY_R004_0000_H000.jpg,suspected,0.208747,0.225252,0.225252,0.238981,0.298743,-0.013728,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H090,0.0,118.721578,32.032178,90,images/NanJing_LBY_R004_0000_H090.jpg,negative,0.269852,0.287220,0.287220,0.274147,0.308665,0.013073,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H180,0.0,118.721578,32.032178,180,images/NanJing_LBY_R004_0000_H180.jpg,negative,0.209795,0.228744,0.228744,0.235255,0.305673,-0.006511,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H270,0.0,118.721578,32.032178,270,images/NanJing_LBY_R004_0000_H270.jpg,positive,0.221097,0.234866,0.234866,0.237587,0.227501,-0.002721,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H000,20.0,118.721606,32.032035,0,images/NanJing_LBY_R004_0020_H000.jpg,negative,0.223659,0.244959,0.244959,0.238295,0.292782,0.006664,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H090,20.0,118.721606,32.032035,90,images/NanJing_LBY_R004_0020_H090.jpg,negative,0.237836,0.266989,0.266989,0.242283,0.278948,0.024707,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H180,20.0,118.721606,32.032035,180,images/NanJing_LBY_R004_0020_H180.jpg,negative,0.222329,0.242839,0.242839,0.227380,0.305105,0.015459,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H270,20.0,118.721606,32.032035,270,images/NanJing_LBY_R004_0020_H270.jpg,negative,0.225125,0.242495,0.242495,0.223848,0.248290,0.018647,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H000,40.0,118.721551,32.031889,0,images/NanJing_LBY_R004_0040_H000.jpg,negative,0.198345,0.220822,0.220822,0.224275,0.308043,-0.003453,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H090,40.0,118.721551,32.031889,90,images/NanJing_LBY_R004_0040_H090.jpg,negative,0.247951,0.268387,0.268387,0.255205,0.263295,0.013182,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H180,40.0,118.721551,32.031889,180,images/NanJing_LBY_R004_0040_H180.jpg,negative,0.220097,0.242064,0.242064,0.231458,0.281371,0.010606,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H270,40.0,118.721551,32.031889,270,images/NanJing_LBY_R004_0040_H270.jpg,negative,0.239698,0.257589,0.257589,0.231451,0.253602,0.026138,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H000,46.1,118.721535,32.031845,0,images/NanJing_LBY_R004_0046_H000.jpg,negative,0.198345,0.220822,0.220822,0.224275,0.308043,-0.003453,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H090,46.1,118.721535,32.031845,90,images/NanJing_LBY_R004_0046_H090.jpg,negative,0.247951,0.268387,0.268387,0.255205,0.263295,0.013182,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H180,46.1,118.721535,32.031845,180,images/NanJing_LBY_R004_0046_H180.jpg,negative,0.220097,0.242064,0.242064,0.231458,0.281371,0.010606,keep,
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H270,46.1,118.721535,32.031845,270,images/NanJing_LBY_R004_0046_H270.jpg,negative,0.239698,0.257589,0.257589,0.231451,0.253602,0.026138,keep,
